ws,wd,m1,m10,m100,lh,lw
14,273,2,3,4.5,30,60
4,212,2,3,4.5,30,60
3,235,2.1,3.1,4.6,30,60
10,202,2.1,3.1,4.6,30,60
3,21,1.9,2.9,4.4,30,60
2,28,2,3,4.5,30,60
2,4,1.9,2.9,4.4,30,60
2,144,2.2,3.2,4.7,30,60
3,82,2.8,3.8,5.3,30,60
5,17,3,4,5.5,30,60
4,335,3,4,5.5,30,60
13,240,2.5,3.5,5,30,60
12,240,2.3,3.3,4.8,30,60
14,260,1.9,2.9,4.4,30,60
13,231,1.8,2.8,4.3,30,60
13,237,1.7,2.7,4.2,30,60
12,242,1.4,2.4,3.9,30,60
8,231,1.3,2.3,3.8,30,60
8,228,1.2,2.2,3.7,30,60
4,197,1.1,2.1,3.6,30,60
0,24,1,2,3.5,30,60
1,337,1,2,3.5,30,60
1,234,1.1,2.1,3.6,30,60
1,218,1,2,3.5,30,60
1,339,1,2,3.5,30,60
1,292,1,2,3.5,30,60
0,235,1,2,3.5,30,60
0,243,1,2,3.5,30,60
0,71,1,2,3.5,30,60
0,202,1,2,3.5,30,60
1,184,1.1,2.1,3.6,30,60
0,170,1.3,2.3,3.8,30,60
1,68,1.6,2.6,4.1,30,60
0,118,2.2,3.2,4.7,30,60
9,204,2.3,3.3,4.8,30,60
12,211,2.1,3.1,4.6,30,60
15,229,2,3,4.5,30,60
16,241,1.6,2.6,4.1,30,60
15,236,1.5,2.5,4,30,60
16,232,1.3,2.3,3.8,30,60
12,233,1.2,2.2,3.7,30,60
7,230,1.2,2.2,3.7,30,60
4,227,0.9,1.9,3.4,30,60
2,206,1.1,2.1,3.6,30,60
2,231,0.9,1.9,3.4,30,60
1,173,0.9,1.9,3.4,30,60
1,177,0.9,1.9,3.4,30,60
1,244,1,2,3.5,30,60
0,168,0.9,1.9,3.4,30,60
1,270,0.9,1.9,3.4,30,60
1,209,0.9,1.9,3.4,30,60
0,125,0.9,1.9,3.4,30,60
1,123,0.9,1.9,3.4,30,60
1,234,1,2,3.5,30,60
2,231,1.1,2.1,3.6,30,60
0,155,1.2,2.2,3.7,30,60
0,37,1.6,2.6,4.1,30,60
10,216,1.8,2.8,4.3,30,60
10,206,1.6,2.6,4.1,30,60
17,240,1.7,2.7,4.2,30,60
19,232,1.6,2.6,4.1,30,60
21,233,1.5,2.5,4,30,60
18,233,1.5,2.5,4,30,60
17,234,1.5,2.5,4,30,60
13,231,1.5,2.5,4,30,60
8,224,1.4,2.4,3.9,30,60
2,179,1.4,2.4,3.9,30,60
3,213,1.5,2.5,4,30,60
4,220,1.6,2.6,4.1,30,60
5,195,1.5,2.5,4,30,60
11,221,1.7,2.7,4.2,30,60
14,231,1.9,2.9,4.4,30,60
